url,domain,scrape_status,word_count,h1_count,h2_count,h3_count,num_headings,num_paragraphs,num_lists,num_images,num_links,has_faq,has_definition,has_stats,has_numbers,has_quotes,has_author,has_date,has_schema,has_og_tags,has_meta_description,meta_desc_length,title_length,page_size_kb
https://help.open.ac.uk/notetaking-techniques,help.open.ac.uk,success,380.0,1.0,2.0,0.0,3.0,11.0,10.0,11.0,35.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,96.0,72.0,52.794921875
https://queensonlineschool.com/note-taking-methods/,queensonlineschool.com,success,5975.0,1.0,12.0,22.0,35.0,44.0,24.0,5.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,128.0,57.0,161.9541015625
https://www.cwu.edu.tr/how-to-stay-focused-while-studying/,www.cwu.edu.tr,success,1732.0,0.0,11.0,0.0,11.0,48.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,49.0,59.0,177.5869140625
https://www.icslearn.co.uk/blog/study-advice/7-proven-ways-to-improve-your-focus-when-studying/,www.icslearn.co.uk,success,2050.0,0.0,13.0,4.0,17.0,49.0,20.0,27.0,123.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,135.0,64.0,320.68359375
https://www.canva.com/learn/17-study-tips-to-help-you-stay-focused/,www.canva.com,success,2809.0,1.0,4.0,25.0,30.0,61.0,5.0,71.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,163.0,38.0,319.4150390625
https://articles.outlier.org/9-tips-on-how-to-stay-focused-while-studying,articles.outlier.org,success,1811.0,1.0,9.0,21.0,31.0,74.0,4.0,4.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,157.0,54.0,154.388671875
https://yugo.com/en-us/staying-focused-when-you-re-studying-674124,yugo.com,success,931.0,1.0,0.0,1.0,2.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,229.8203125
https://careerservices.fas.harvard.edu/resources/create-a-strong-resume/,careerservices.fas.harvard.edu,success,1683.0,0.0,11.0,8.0,19.0,31.0,9.0,7.0,45.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0,197.2021484375
https://hbr.org/2014/12/how-to-write-a-resume-that-stands-out,hbr.org,success,255.0,1.0,2.0,0.0,3.0,2.0,3.0,27.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,831.0,37.0,147.9609375
https://www.pennfoster.edu/blog/5-secrets-to-make-your-resume-stand-out,www.pennfoster.edu,success,1257.0,1.0,7.0,1.0,9.0,34.0,2.0,8.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,144.0,53.0,208.6943359375
https://www.dgs.ca.gov/OHR/Careers/4How-to-Write-a-Great-Resume,www.dgs.ca.gov,success,499.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,42.603515625
https://www.linkedin.com/business/learning/blog/career-success-tips/how-to-write-a-resume-that-will-actually-get-a-recruiter-s-atten,www.linkedin.com,success,937.0,1.0,2.0,0.0,3.0,44.0,3.0,6.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,133.0,64.0,66.283203125
https://www.remotedxb.com/,www.remotedxb.com,success,346.0,1.0,0.0,11.0,12.0,15.0,0.0,17.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,142.0,63.0,171.7734375
https://nodesk.co/remote-jobs/entry-level/,nodesk.co,success,1052.0,0.0,55.0,56.0,111.0,13.0,54.0,55.0,385.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,181.0,32.0,182.6708984375
https://nextgenlearning.org.uk/top-12-remote-jobs-for-beginners/,nextgenlearning.org.uk,success,5205.0,2.0,22.0,2.0,26.0,81.0,29.0,22.0,174.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,129.0,45.0,540.8623046875
https://www.realworkfromanywhere.com/fully-remote-no-experience-jobs,www.realworkfromanywhere.com,success,834.0,1.0,1.0,19.0,21.0,17.0,1.0,11.0,14.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,152.0,55.0,163.583984375
https://www.linkedin.com/jobs/remote-jobs-in-united-arab-emirates-jobs,www.linkedin.com,success,1269.0,1.0,1.0,60.0,62.0,12.0,3.0,61.0,132.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,191.0,89.0,273.453125
https://www.pon.harvard.edu/daily/salary-negotiations/negotiate-salary-3-winning-strategies/,www.pon.harvard.edu,success,3075.0,0.0,0.0,7.0,7.0,45.0,67.0,79.0,366.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,147.0,98.0,205.845703125
https://www.roberthalf.com/au/en/insights/career-development/how-negotiate-higher-salary-offer-email-sample-included,www.roberthalf.com,success,2103.0,1.0,8.0,0.0,9.0,2.0,1.0,10.0,136.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,126.0,66.0,304.16015625
https://www.smcm.edu/career-development/how-to-negotiate-salary-benefits/,www.smcm.edu,success,1561.0,1.0,16.0,1.0,18.0,40.0,2.0,8.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64.0,170.498046875
https://dol.ny.gov/salary-negotiation-guide,dol.ny.gov,success,1529.0,1.0,6.0,1.0,8.0,36.0,4.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,46.0,43.3076171875
https://josephliu.co/freelancer-best-websites/,josephliu.co,success,3381.0,1.0,0.0,5.0,6.0,65.0,12.0,26.0,82.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,136.0,96.0,286.5712890625
https://www.flowlu.com/blog/productivity/best-freelance-websites/,www.flowlu.com,success,4370.0,1.0,7.0,29.0,37.0,200.0,2.0,31.0,89.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,155.0,55.0,271.7412109375
https://www.lendio.com/blog/places-find-freelance-gigs,www.lendio.com,success,4347.0,1.0,7.0,27.0,35.0,83.0,4.0,11.0,50.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,153.0,32.0,223.55078125
https://www.freelancer.com/,www.freelancer.com,success,1641.0,1.0,3.0,9.0,13.0,107.0,0.0,78.0,369.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,156.0,58.0,1038.330078125
https://careercenter.ucdavis.edu/interviews-and-offers/questions-and-prep,careercenter.ucdavis.edu,success,1275.0,1.0,3.0,9.0,13.0,13.0,11.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,237.0,54.0,65.2646484375
https://online.ou.edu/hub/how-to-prepare-for-a-job-interview/,online.ou.edu,success,1962.0,3.0,9.0,0.0,12.0,47.0,23.0,4.0,84.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,140.0,80.0,243.8984375
https://hbr.org/2015/08/what-you-should-and-shouldnt-focus-on-before-a-job-interview,hbr.org,success,231.0,1.0,1.0,0.0,2.0,2.0,3.0,25.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,35.0,63.0,122.26953125
https://www.indeed.com/career-advice/finding-a-job/list-of-technology-careers,www.indeed.com,success,1961.0,1.0,5.0,23.0,29.0,1.0,4.0,13.0,125.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,147.0,73.0,1017.9052734375
https://codefirstgirls.com/opportunities/career-pathways/,codefirstgirls.com,success,3618.0,2.0,33.0,24.0,59.0,58.0,18.0,32.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,140.0,47.0,298.1279296875
https://zerotomastery.io/blog/which-tech-career-is-right-for-me/,zerotomastery.io,success,9256.0,1.0,14.0,35.0,50.0,384.0,23.0,120.0,234.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,166.0,60.0,752.12109375
https://capd.mit.edu/resources/20-top-career-paths-for-tech-geeks-which-one-is-right-for-you/,capd.mit.edu,success,2573.0,1.0,10.0,0.0,11.0,3.0,16.0,1.0,452.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.0,238.962890625
https://www.ciat.edu/blog/how-to-choose-the-right-tech-career-path-for-your-strengths/,www.ciat.edu,success,3007.0,1.0,11.0,16.0,28.0,60.0,12.0,8.0,55.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,140.0,59.0,342.9912109375
https://www.pace.edu/news/in-demand-tech-jobs,www.pace.edu,success,3568.0,0.0,4.0,3.0,7.0,122.0,23.0,0.0,70.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,94.0,56.0,168.3251953125
https://www.careershifters.org/expert-advice/how-to-change-career-when-youve-no-idea-what-to-do-next,www.careershifters.org,success,2064.0,1.0,2.0,9.0,12.0,83.0,4.0,5.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,144.0,70.0,70.431640625
https://extension.harvard.edu/blog/how-to-change-careers-in-your-30s/,extension.harvard.edu,success,2700.0,1.0,13.0,8.0,22.0,53.0,7.0,8.0,29.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,121.0,60.0,213.91796875
https://climbhire.co/career-development/career-change-at-30/,climbhire.co,success,4692.0,1.0,7.0,18.0,26.0,100.0,20.0,1.0,37.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,147.0,56.0,102.513671875
https://www.online.drexel.edu/news/changing-careers-after-30.aspx,www.online.drexel.edu,success,4607.0,1.0,5.0,0.0,6.0,57.0,2.0,15.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,254.0,46.0,103.5380859375
https://www.linkedin.com/business/sales/blog/profile-best-practices/17-steps-to-a-better-linkedin-profile-in-2017,www.linkedin.com,success,1448.0,1.0,0.0,12.0,13.0,32.0,3.0,6.0,23.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,166.0,45.0,71.4296875
https://www.linkedin.com/help/linkedin/answer/a554351,www.linkedin.com,success,810.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0,46.0,37.5380859375
https://business.purdue.edu/careers/resources/linkedin.php,business.purdue.edu,success,669.0,1.0,0.0,0.0,1.0,28.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.60546875
https://www.linkedin.com/business/talent/blog/product-tips/linkedin-profile-summaries-that-we-love-and-how-to-boost-your-own,www.linkedin.com,success,3459.0,1.0,7.0,28.0,36.0,107.0,23.0,21.0,56.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,109.0,60.0,113.0146484375
https://mbs.rutgers.edu/article/essential-tips-level-your-linkedin-profile,mbs.rutgers.edu,success,853.0,1.0,4.0,0.0,5.0,13.0,11.0,0.0,17.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,116.0,88.0,49.7568359375
https://www.elmhurst.edu/blog/8-ways-to-optimize-your-linkedin-profile/,www.elmhurst.edu,success,1215.0,1.0,5.0,0.0,6.0,45.0,4.0,6.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,240.0,87.0,114.396484375
https://www.coursera.org/articles/how-to-write-a-cover-letter,www.coursera.org,success,3605.0,1.0,10.0,23.0,34.0,171.0,22.0,5.0,27.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,194.0,63.0,571.833984375
https://capd.mit.edu/resources/how-to-write-an-effective-cover-letter/,capd.mit.edu,success,2578.0,1.0,11.0,3.0,15.0,11.0,17.0,2.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104.0,208.779296875
https://www.linkedin.com/posts/erinlewber_if-youre-writing-a-cover-letter-that-looks-activity-7313534526666743809-69II,www.linkedin.com,success,2057.0,1.0,4.0,0.0,5.0,38.0,32.0,26.0,154.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,843.0,82.0,278.392578125
https://nationalcareers.service.gov.uk/careers-advice/covering-letter,nationalcareers.service.gov.uk,success,846.0,1.0,12.0,1.0,14.0,31.0,5.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.0,28.9931640625
https://www.extern.com/post/best-jobs-for-2024-top-industries-hiring-right-now,www.extern.com,success,3832.0,2.0,13.0,29.0,44.0,91.0,0.0,10.0,82.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,150.0,65.0,109.8876953125
https://joinhandshake.com/blog/students/top-industries-to-work-in-and-whos-hiring/,joinhandshake.com,success,2202.0,1.0,24.0,1.0,26.0,66.0,2.0,1.0,40.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,140.0,61.0,157.12890625
https://accel-hrconsulting.com/dubai-uae-demanding-jobs/,accel-hrconsulting.com,success,5689.0,1.0,11.0,31.0,43.0,147.0,14.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,154.0,60.0,247.4189453125
